year_url,title,description,pdf_link,pdf_name,region,year,land_surface_ha,power_mwc,project_type,nom_commune,dept,land_surface_ha_title,power_mwc_title,longitude,latitude
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,"Nécessité d’actualiser l’étude d’impact du projet d’implantation d’un parc photovoltaïque au sol sur une ancienne décharge, présentée par la société Corfu Solaire à Saint-Priest (69)","nécessité d’actualiser l’étude d’impact du projet d’implantation d’un parc photovoltaique au sol sur une ancienne décharge, présentée par la société corfu solaire à saint-priest (69) projet porté par la la société corfu solaire (rhône) avis du 28 avril 2025 /  2025-ara-ap-1869 2025apara47 pdf - 782.9 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250428_apara1869_actualisationeiparcpv_stpriest_69_delibere.pdf,250428_apara1869_actualisationeiparcpv_stpriest_69_delibere.pdf,Auvergne-Rhône-Alpes,2025,2.3,2.7,photovoltaïque,Saint-Priest,69,,,4.94882071665,45.701466556
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur la commune de Pierrefitte-sur-Loire (03),parc photovoltaique au sol sur la commune de pierrefitte-sur-loire (03) projet porté par valeco (allier) avis du 25 avril 2025 / 2024-ara-apa-1850 2025apara46 pdf - 851.9 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap1850-parcpv_pierrefittesurloire_03_vdeliberee.pdf,ap1850-parcpv_pierrefittesurloire_03_vdeliberee.pdf,Auvergne-Rhône-Alpes,2025,37.9,18.2,photovoltaïque,Pierrefitte-sur-Loire,03,,,3.81007064731,46.5040402992
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Implantation d’un parc photovoltaïque au sol sur la commune d’Orléat (63),implantation d’un parc photovoltaique au sol sur la commune d’orléat (63) projet porté par la société erg développement france  (puy-de-dôme) avis du 25 avril 2025 / 2025-ara-ap-1852 et 2025-ara-ap-1857 2025apara45 pdf - 1.6 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250408-ap-1852-1857-defrichement-centralepv-orleat-63_publication.pdf,20250408-ap-1852-1857-defrichement-centralepv-orleat-63_publication.pdf,Auvergne-Rhône-Alpes,2025,19.0,7.94,photovoltaïque,Orléat,63,,,3.43869853549,45.8596417494
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc agrivoltaïque sur la commune de Lezoux (63),parc agrivoltaique sur la commune de lezoux (63) projet porté par la société solefra 21 (puy-de-dôme) avis du 10 avril 2025 / 2025-ara-ap-1835 2025apara39 pdf - 1.4 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250331-ap-1835-agripv-lezoux-63_vf-2.pdf,20250331-ap-1835-agripv-lezoux-63_vf-2.pdf,Auvergne-Rhône-Alpes,2025,11.4,7.54,agrivoltaïque,Lezoux,63,,,3.38628504923,45.8287562383
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur la commune de Dorat (63),parc photovoltaique au sol sur la commune de dorat (63) projet porté par la société boralex (puy-de-dôme) avis du 09 avril 2025 / 2024-ara-apa-1836 2025apara38 pdf - 846.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2025-ara-ap-1836_vdeliberee-2.pdf,2025-ara-ap-1836_vdeliberee-2.pdf,Auvergne-Rhône-Alpes,2025,3.87,4.52,photovoltaïque,Dorat,63,,,3.48091335909,45.8956338419
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Implantation d’un parc agrivoltaïque à Limons (63),implantation d’un parc agrivoltaique à limons (63) projet porté par la société photosol développement (puy de dôme) avis du 1er avril 2025 / 2025-ara-ap-1834 2025apara36 pdf - 855.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250401-aparaxxx-centraleagripv-limons-63_delibere-6.pdf,250401-aparaxxx-centraleagripv-limons-63_delibere-6.pdf,Auvergne-Rhône-Alpes,2025,39.32,13.99,agrivoltaïque,Limons,63,,,3.44572241084,45.9761150757
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur les communes de Teilhède et Combronde (63),parc photovoltaique au sol sur les communes de teilhède et combronde (63) projet porté par la société valeco (puy-de-dôme) avis du 1 avril 2025 / 2025-ara-ap-1837 2025apara34 pdf - 4.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250401_apara1837_parcpv_combronde_teilhede_63_delibere.pdf,20250401_apara1837_parcpv_combronde_teilhede_63_delibere.pdf,Auvergne-Rhône-Alpes,2025,43.0,16.3,photovoltaïque,Teilhède,63,,,3.05247762419,45.9614924136
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur les communes de Teilhède et Combronde (63),parc photovoltaique au sol sur les communes de teilhède et combronde (63) projet porté par la société valeco (puy-de-dôme) avis du 1 avril 2025 / 2025-ara-ap-1837 2025apara34 pdf - 4.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250401_apara1837_parcpv_combronde_teilhede_63_delibere.pdf,20250401_apara1837_parcpv_combronde_teilhede_63_delibere.pdf,Auvergne-Rhône-Alpes,2025,43.0,16.3,photovoltaïque,Combronde,63,,,3.08063423598,45.9858171361
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Création d’un parc agrivoltaïque de Manglieu porté par la société Qair France sur la commune de Manglieu (63),création d’un parc agrivoltaique de manglieu porté par la société qair france sur la commune de manglieu (63) projet porté par la société qair france (puy-de-dôme) avis du 1er avril 2025 /2025-ara-ap-18382025-ara-ap-1838 2025apara33 pdf - 680.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250311-ap-1838-pv-manglieu-63_vym_publication.pdf,20250311-ap-1838-pv-manglieu-63_vym_publication.pdf,Auvergne-Rhône-Alpes,2025,14.62,14.25,agrivoltaïque,Manglieu,63,,,3.35655394687,45.6117755124
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc agrivoltaïque de Chandieu sur la commune de Saint-Pierre-de-Chandieu (69),parc agrivoltaique de chandieu sur la commune de saint-pierre-de-chandieu (69) projet porté par dvp fr2 coquelicot (rhône) avis du 18 mars 2025 / 2024-ara-apa-1827 2025apara29 pdf - 1016.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250307_ap_1827_parc_agrivolt_stpierredechandieu-69vfinale.pdf,20250307_ap_1827_parc_agrivolt_stpierredechandieu-69vfinale.pdf,Auvergne-Rhône-Alpes,2025,9.6,6.62,agrivoltaïque,Saint-Pierre-de-Chandieu,69,,,5.00876036664,45.6448417915
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,"Projet Moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaïque sur la commune de Colombier-Saugnieu (69)","projet moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaique sur la commune de colombier-saugnieu (69) projet porté par aéroports de lyon (rhône) avis du 7 mars 2025 / 2024-ara-ap-1787 / 2024-ara-ap-1788 / 2025-ara-ap-1841 2025apara26 pdf - 1.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,Auvergne-Rhône-Alpes,2025,4.99,,photovoltaïque,Colombier-Saugnieu,69,,,5.10337456661,45.7178013267
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,"Projet Moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaïque sur la commune de Colombier-Saugnieu (69)","projet moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaique sur la commune de colombier-saugnieu (69) projet porté par aéroports de lyon (rhône) avis du 7 mars 2025 / 2024-ara-ap-1787 / 2024-ara-ap-1788 / 2025-ara-ap-1841 2025apara26 pdf - 1.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,Auvergne-Rhône-Alpes,2025,4.99,,photovoltaïque,Colombier-Saugnieu,69,,,5.10337456661,45.7178013267
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,"Projet Moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaïque sur la commune de Colombier-Saugnieu (69)","projet moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaique sur la commune de colombier-saugnieu (69) projet porté par aéroports de lyon (rhône) avis du 7 mars 2025 / 2024-ara-ap-1787 / 2024-ara-ap-1788 / 2025-ara-ap-1841 2025apara26 pdf - 1.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,Auvergne-Rhône-Alpes,2025,4.99,,photovoltaïque,Colombier-Saugnieu,69,,,5.10337456661,45.7178013267
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,"Projet Moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaïque sur la commune de Colombier-Saugnieu (69)","projet moblylys comprenant le démantèlement d’un aéronef, la création, le stockage, la distribution d’hydrogène et l’implantation d’un parc photovoltaique sur la commune de colombier-saugnieu (69) projet porté par aéroports de lyon (rhône) avis du 7 mars 2025 / 2024-ara-ap-1787 / 2024-ara-ap-1788 / 2025-ara-ap-1841 2025apara26 pdf - 1.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,250307_aparaxxx_projetmobhylys_colombiersaugnieu_69_delibere-1-2.pdf,Auvergne-Rhône-Alpes,2025,4.99,,photovoltaïque,Colombier-Saugnieu,69,,,5.10337456661,45.7178013267
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur les communes de Givors et Loire-sur-Rhône (69),parc photovoltaique au sol sur les communes de givors et loire-sur-rhône (69) projet porté par edf renouvelables (rhône) avis du 4 mars 2025/ 2025-ara-ap-1819 2024apara25 pdf - 657 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250304_apara1819_pvedf_givors_loiresurrhone_delibere.pdf,250304_apara1819_pvedf_givors_loiresurrhone_delibere.pdf,Auvergne-Rhône-Alpes,2025,8.127,11.81,photovoltaïque,Givors,69,,,4.7572616296,45.5816626973
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur les communes de Givors et Loire-sur-Rhône (69),parc photovoltaique au sol sur les communes de givors et loire-sur-rhône (69) projet porté par edf renouvelables (rhône) avis du 4 mars 2025/ 2025-ara-ap-1819 2024apara25 pdf - 657 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250304_apara1819_pvedf_givors_loiresurrhone_delibere.pdf,250304_apara1819_pvedf_givors_loiresurrhone_delibere.pdf,Auvergne-Rhône-Alpes,2025,8.127,11.81,photovoltaïque,Givors,69,,,4.7572616296,45.5816626973
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur les communes de Givors et Loire-sur-Rhône (69),parc photovoltaique au sol sur les communes de givors et loire-sur-rhône (69) projet porté par edf renouvelables (rhône) avis du 4 mars 2025/ 2025-ara-ap-1819 2024apara25 pdf - 657 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250304_apara1819_pvedf_givors_loiresurrhone_delibere.pdf,250304_apara1819_pvedf_givors_loiresurrhone_delibere.pdf,Auvergne-Rhône-Alpes,2025,8.127,11.81,photovoltaïque,Loire-sur-Rhône,69,,,4.78290098079,45.5468466677
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Implantation d’un parc photovoltaïque au sol sur la commune de Villebret (03),implantation d’un parc photovoltaique au sol sur la commune de villebret (03) projet porté par sas centrales pv france (allier) avis du 18 février 2025 / 2024-ara-ap-1805 2025apara22 pdf - 427 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/250218_apara1805_parcpv_villebret_03_delibere-2.pdf,250218_apara1805_parcpv_villebret_03_delibere-2.pdf,Auvergne-Rhône-Alpes,2025,36.7,9.4,photovoltaïque,Villebret,03,,,2.63276519171,46.277798684
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,"Projet de centrale photovoltaïque au sol, porté par la société Boralex, sur la commune de Coucouron (07) - (3e avis)","projet de centrale photovoltaique au sol, porté par la société boralex, sur la commune de coucouron (07) - (3e avis) projet porté par boralex (ardèche) avis du 18 février 2025 / 2024-ara-ap-1817 2025apara18 pdf - 441.5 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/ap-1817-defrichparcpv-coucouron-07_vym_publication-2.pdf,ap-1817-defrichparcpv-coucouron-07_vym_publication-2.pdf,Auvergne-Rhône-Alpes,2025,21.19,10.25,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Création d’un parc solaire photovoltaïque flottant porté sur la commune de Dompierre-sur-Besbre (03),création d’un parc solaire photovoltaique flottant porté sur la commune de dompierre-sur-besbre (03) projet porté par la société baywa.re (allier) avis du 18 février 2025 / 2024-ara-ap-1815 2025apara16 pdf - 1.8 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20250218_araap1815-pvflottant-dompierresurbesbre-03delibere.pdf,20250218_araap1815-pvflottant-dompierresurbesbre-03delibere.pdf,Auvergne-Rhône-Alpes,2025,10.0,8.5,photovoltaïque,Dompierre-sur-Besbre,03,,,3.67644076991,46.5305895294
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Projet de centrale photovoltaïque au sol à Paulhaguet et Saint-Georges-d’Aurac (43),projet de centrale photovoltaique au sol à paulhaguet et saint-georges-d’aurac (43) projet porté par la société cve avis du 11 février 2025 / 2024-ara-ap-1808 2025apara15 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ap-1808-centrale_pv-paulhaguet_saintgeorgesdaurac_43_avisae_vym_version_definitive.pdf,2024-ap-1808-centrale_pv-paulhaguet_saintgeorgesdaurac_43_avisae_vym_version_definitive.pdf,Auvergne-Rhône-Alpes,2025,23.0,11.0,photovoltaïque,Paulhaguet,43,,,3.51504547862,45.2181062254
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Projet de centrale photovoltaïque au sol à Paulhaguet et Saint-Georges-d’Aurac (43),projet de centrale photovoltaique au sol à paulhaguet et saint-georges-d’aurac (43) projet porté par la société cve avis du 11 février 2025 / 2024-ara-ap-1808 2025apara15 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ap-1808-centrale_pv-paulhaguet_saintgeorgesdaurac_43_avisae_vym_version_definitive.pdf,2024-ap-1808-centrale_pv-paulhaguet_saintgeorgesdaurac_43_avisae_vym_version_definitive.pdf,Auvergne-Rhône-Alpes,2025,23.0,11.0,photovoltaïque,Saint-Georges-d’Aurac,43,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Implantation d’un parc photovoltaïque sur la commune de Prémilhat (03),implantation d’un parc photovoltaique sur la commune de prémilhat (03) projet porté par la société aedes énergies avis du 21 janvier 2025 / 2024-ara-ap-1799 2025apara7 pdf - 1.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024_ap-1799-parc_photovoltaique-premilhat-03_vym_vdefinitive.pdf,2024_ap-1799-parc_photovoltaique-premilhat-03_vym_vdefinitive.pdf,Auvergne-Rhône-Alpes,2025,19.6,9.6,photovoltaïque,Prémilhat,03,,,2.54719729208,46.3099309772
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1416.html,Parc photovoltaïque au sol sur la commune de Saint-Pierre-d’Albigny (73),parc photovoltaique au sol sur la commune de saint-pierre-d’albigny (73) projet porté par la société cayrol international (savoie) avis du 07 janvier 2025  / 2024-ara-ap-1797 2025apara2 pdf - 787.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ara-ap-1797_vym_2025-01-06_19-55-33_295-1.pdf,2024-ara-ap-1797_vym_2025-01-06_19-55-33_295-1.pdf,Auvergne-Rhône-Alpes,2025,4.66,4.165,photovoltaïque,Saint-Pierre-d’Albigny,73,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque porté la la Compagnie Nationale du Rhône sur la commune de Bourg-les-Valence (26),implantation d’un parc photovoltaique porté la la compagnie nationale du rhône sur la commune de bourg-les-valence (26) projet porté par la compagnie nationale du rhône (drôme) avis du 23 décembre 2024 / 2024-ara-ara-ap-1794 2024apara148 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20241125_ap_bourglesvalence_26_vym4apublier-2.pdf,20241125_ap_bourglesvalence_26_vym4apublier-2.pdf,Auvergne-Rhône-Alpes,2024,20.5,8300.0,photovoltaïque,Bourg-les-Valence,26,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Implantation d’un parc photovoltaïque au sol ""Chaux-Basse"", sur la commune de Drugeac (15)","implantation d’un parc photovoltaique au sol ""chaux-basse"", sur la commune de drugeac (15) projet porté par la société boralex (haute-loire) avis du 3 décembre 2024 / 2024-ara-ap-1775 2024apara138 pdf - 2 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/241203_aparaxxx_parc_photovoltaique_sol_drugeac_15_delibere.pdf,241203_aparaxxx_parc_photovoltaique_sol_drugeac_15_delibere.pdf,Auvergne-Rhône-Alpes,2024,16.71,5.0,photovoltaïque,Drugeac,15,,,2.38866153977,45.1625110675
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,"Implantation du parc photovoltaïque au sol de La Planche porté par la société Flexol La Planche, sur la commune de Vagnas (07)","implantation du parc photovoltaique au sol de la planche porté par la société flexol la planche, sur la commune de vagnas (07) projet porté par la société flexol la planche (ardèche) avis du 26 novembre 2024 / 2024-ara-ap-1772 2024apara134 pdf - 891.6 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-ap-1772-parc_pv-vagnas-avisae_publication.pdf,2024-ap-1772-parc_pv-vagnas-avisae_publication.pdf,Auvergne-Rhône-Alpes,2024,12000.0,2.0,photovoltaïque,Vagnas,07,,,4.34424564679,44.3596132039
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc agrivoltaïque à Commentry (03),implantation d’un parc agrivoltaique à commentry (03) projet porté par totalenergies renouvelables (allier) avis du 19 novembre 2024/ 2024-ara-ap-1771 2024apara133 pdf - 3.4 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20241119_aparaxxx_parc_agrivoltaique_commentry_03_delibere.pdf,20241119_aparaxxx_parc_agrivoltaique_commentry_03_delibere.pdf,Auvergne-Rhône-Alpes,2024,41500.0,38.3,agrivoltaïque,Commentry,03,,,2.74916734673,46.2787466852
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation du parc photovoltaïque Les Monteniers sur la commune de Vaumas (03),implantation du parc photovoltaique les monteniers sur la commune de vaumas (03) projet porté par corfu solaire (allier) avis du 8 novembre 2024 / 2024-ara-ap-1766 2024apara127 pdf - 1.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_pv_vaumas_ap_1766_publication_v2.pdf,avis_pv_vaumas_ap_1766_publication_v2.pdf,Auvergne-Rhône-Alpes,2024,138.0,10.36,photovoltaïque,Vaumas,03,,,3.6241176484,46.4484082735
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque au sol sur la commune de Serpaize (38),implantation d’un parc photovoltaique au sol sur la commune de serpaize (38) projet porté par la société tse (alpes-maritimes) avis du 22 octobre 2024 / 2024-ara-ap-1760 2024apara119 pdf - 1.7 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/241022_aparaxxx_parcpv_serpaize_38_delibere.pdf,241022_aparaxxx_parcpv_serpaize_38_delibere.pdf,Auvergne-Rhône-Alpes,2024,7.0,8.1,photovoltaïque,Serpaize,38,,,4.91965362732,45.5576137521
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol au lieu-dit « Le Charlat »  sur la commune de Bournoncle-Saint-Pierre (43),parc photovoltaique au sol au lieu-dit « le charlat »  sur la commune de bournoncle-saint-pierre (43) projet porté par la société urba 521 (haute-loire) avis du 08 octobre 2024 / 2024-ara-ap-1753 2024apara114 pdf - 611.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-10-08-ap-1753-centralepv_bournonclestpierre-43_vdeliberee.pdf,2024-10-08-ap-1753-centralepv_bournonclestpierre-43_vdeliberee.pdf,Auvergne-Rhône-Alpes,2024,13.0,12.0,photovoltaïque,Bournoncle-Saint-Pierre,43,,,3.32396530998,45.3431536681
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol au lieu-dit « Le Charlat »  sur la commune de Bournoncle-Saint-Pierre (43),parc photovoltaique au sol au lieu-dit « le charlat »  sur la commune de bournoncle-saint-pierre (43) projet porté par la société urba 521 (haute-loire) avis du 08 octobre 2024 / 2024-ara-ap-1753 2024apara114 pdf - 611.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2024-10-08-ap-1753-centralepv_bournonclestpierre-43_vdeliberee.pdf,2024-10-08-ap-1753-centralepv_bournonclestpierre-43_vdeliberee.pdf,Auvergne-Rhône-Alpes,2024,13.0,12.0,photovoltaïque,Bournoncle-Saint-Pierre,43,,,3.32396530998,45.3431536681
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque au sol sur la commune de Droiturier (03),implantation d’un parc photovoltaique au sol sur la commune de droiturier (03) projet porté par la société urba 522 (hérault) avis du 10 septembre 2024 / 2024-ara-ap-1736 2024apara104 pdf - 526.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240910_aparaxxx_parcpv_droiturier_03.pdf,240910_aparaxxx_parcpv_droiturier_03.pdf,Auvergne-Rhône-Alpes,2024,3.27,3.11,photovoltaïque,Droiturier,03,,,3.70488868966,46.2267468451
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Parc photovoltaïque au sol sur la commune de Val d’Arc (73),parc photovoltaique au sol sur la commune de val d’arc (73) projet porté par totalenergies (savoie) avis du 10 septembre 2024 / 2024-ara-ap-1742 2024apara103 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/20240910_ap_parc_photovoltaique_sol_val-darc_73_vdeliberee.pdf,20240910_ap_parc_photovoltaique_sol_val-darc_73_vdeliberee.pdf,Auvergne-Rhône-Alpes,2024,7.0,3.9,photovoltaïque,Arc,73,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’une centrale photovoltaïque au sol sur la commune de Treban (03)  (2ème avis),implantation d’une centrale photovoltaique au sol sur la commune de treban (03)  (2ème avis) projet porté par la société voltalia (bouches-du-rhône) avis du 6 septembre 2024 / 2024-ara-ap-1732 2024apara102 pdf - 784.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240906_aparaxx_parcpveoliennes_treban_03_vf.pdf,240906_aparaxx_parcpveoliennes_treban_03_vf.pdf,Auvergne-Rhône-Alpes,2024,55.0,40.0,photovoltaïque,,,,,,
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-auvergne-rhone-a1308.html,Implantation d’un parc photovoltaïque flottant sur les communes du Cheylas et de Sainte-Marie-d’Alloix (38),implantation d’un parc photovoltaique flottant sur les communes du cheylas et de sainte-marie-d’alloix (38) projet porté par edf renouvelables (isère) avis du 13 août 2024 / 2024-ara-ap-1727 2024apara98 pdf - 2.5 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/240614_parc_photovoltaique_flottant_lecheylas_saintemariedalloix_38_vym_vf.pdf,240614_parc_photovoltaique_flottant_lecheylas_saintemariedalloix_38_vym_vf.pdf,Auvergne-Rhône-Alpes,2024,220.0,300.0,photovoltaïque,Sainte-Marie-d’Alloix,38,,,,
